Images,True Labels,Predictions,Predicted Probabilities
168,0,2,"[0.3984041213989258, 0.08033084124326706, 0.4040398895740509, 0.06260236352682114, 0.02417570911347866, 0.030355211347341537, 9.187588875647634e-05]"
169,1,0,"[0.4157261550426483, 0.21579307317733765, 0.1213635802268982, 0.037055402994155884, 0.11419786512851715, 0.09548527747392654, 0.0003786587039940059]"
170,4,4,"[0.007761315908282995, 0.004704567603766918, 0.1742539405822754, 0.0019869781099259853, 0.4863169193267822, 0.3247653841972351, 0.0002108446933561936]"
171,5,5,"[0.007198473438620567, 0.0043891314417123795, 0.03679097071290016, 0.037360500544309616, 0.002896720776334405, 0.9112942218780518, 7.004640792729333e-05]"
172,5,5,"[0.0001630053302505985, 0.0011189786018803716, 0.004838881548494101, 0.0012181606143712997, 0.0007479615160264075, 0.9917512536048889, 0.0001617170637473464]"
173,5,5,"[3.093036139034666e-05, 0.00025152694433927536, 0.006553339771926403, 0.00044535071356222034, 0.001424911548383534, 0.991239607334137, 5.426015195553191e-05]"
174,5,5,"[7.963041571201757e-05, 0.00017838348867371678, 0.012451756745576859, 0.0006519206217490137, 0.0011843706015497446, 0.9854373931884766, 1.635522858123295e-05]"
175,6,5,"[0.006987261585891247, 0.018612204119563103, 0.02185366302728653, 0.0015547609655186534, 0.07241431623697281, 0.8773804306983948, 0.0011973060900345445]"
176,5,5,"[3.546845982782543e-05, 8.831758168525994e-05, 0.003865955863147974, 0.00021149383974261582, 0.001301611540839076, 0.994478702545166, 1.8461454601492733e-05]"
177,4,4,"[0.006451138760894537, 0.003503563813865185, 0.11660619080066681, 0.0015814617509022355, 0.505250871181488, 0.3663904368877411, 0.00021634135919157416]"
178,2,2,"[0.024137698113918304, 0.05371783301234245, 0.6703276634216309, 0.008245548233389854, 0.09246504306793213, 0.14696773886680603, 0.004138390999287367]"
179,1,2,"[0.03362447768449783, 0.016435643658041954, 0.5467290282249451, 0.006133670452982187, 0.2731015384197235, 0.12377611547708511, 0.00019957635959144682]"
180,5,5,"[7.248047040775418e-05, 0.00019797938875854015, 0.007340825628489256, 0.0008494920330122113, 0.0008820259827189147, 0.9906444549560547, 1.2784427781298291e-05]"
181,5,5,"[2.970359128084965e-05, 0.00013802557077724487, 0.002063812455162406, 0.0002769678831100464, 0.0009213967714458704, 0.9965131878852844, 5.67970382689964e-05]"
182,2,0,"[0.292512983083725, 0.1094643771648407, 0.13702963292598724, 0.16498145461082458, 0.017728658393025398, 0.2781502306461334, 0.00013269548071548343]"
183,5,5,"[0.02751648984849453, 0.26537078619003296, 0.01819138042628765, 0.03807053342461586, 0.0029461742378771305, 0.6454969644546509, 0.0024075964465737343]"
184,5,5,"[0.00010892538557527587, 0.00044632965000346303, 0.002238198881968856, 0.001159374718554318, 0.0006698929355479777, 0.9953283071517944, 4.8901187255978584e-05]"
185,5,5,"[0.0005653323605656624, 0.0006756669608876109, 0.3673307001590729, 0.0004909274284727871, 0.08287462592124939, 0.5479658842086792, 9.688072168501094e-05]"
186,5,5,"[0.0001305292680626735, 0.00010846724035218358, 0.04760951176285744, 0.0009909013751894236, 0.004801335744559765, 0.9463489055633545, 1.038858863466885e-05]"
187,2,0,"[0.3897550106048584, 0.14733469486236572, 0.2877858579158783, 0.0881354883313179, 0.045313138514757156, 0.04144847020506859, 0.0002273073623655364]"
188,2,5,"[0.012549933046102524, 0.06175381317734718, 0.34121158719062805, 0.01590161770582199, 0.026501120999455452, 0.541795015335083, 0.0002868780866265297]"
189,0,4,"[0.1437516212463379, 0.08690576255321503, 0.2564356029033661, 0.05684323236346245, 0.39630910754203796, 0.057656701654195786, 0.0020979817491024733]"
190,5,5,"[0.00013263867003843188, 0.000549120653886348, 0.004123168531805277, 0.0015977139119058847, 0.0005941343843005598, 0.992967963218689, 3.520196696626954e-05]"
191,4,5,"[0.000666509207803756, 0.001429412979632616, 0.03976006805896759, 0.0004735457187052816, 0.31936848163604736, 0.6322668194770813, 0.006035094615072012]"
192,2,2,"[0.049858998507261276, 0.03457831218838692, 0.5522028803825378, 0.0054133119992911816, 0.2591060698032379, 0.09835418313741684, 0.0004862576606683433]"
193,5,5,"[0.0005058756214566529, 0.001058157067745924, 0.0156139200553298, 0.0004726460319943726, 0.11918139457702637, 0.8614771366119385, 0.001690876903012395]"
194,4,4,"[0.014321407303214073, 0.01071211788803339, 0.2556300163269043, 0.002764322329312563, 0.3711358308792114, 0.34526771306991577, 0.0001686622854322195]"
195,5,2,"[0.2060544639825821, 0.2850310504436493, 0.29915884137153625, 0.08624671399593353, 0.018108658492565155, 0.10501132905483246, 0.00038894894532859325]"
196,5,5,"[0.05857903137803078, 0.01689777709543705, 0.10030100494623184, 0.17120647430419922, 0.00807909481227398, 0.6447851061820984, 0.00015151113620959222]"
197,5,5,"[0.0013192349579185247, 0.002954640658572316, 0.30530667304992676, 0.0009113049600273371, 0.06076571345329285, 0.6286898255348206, 5.259134923107922e-05]"
198,5,5,"[3.055063643842004e-05, 0.00014336688036564738, 0.002515331143513322, 0.0003937394649256021, 0.0008324846858158708, 0.996034562587738, 5.008494918001816e-05]"
199,0,1,"[0.08802597224712372, 0.4925662875175476, 0.12927745282649994, 0.03672558069229126, 0.07800609618425369, 0.08504409343004227, 0.09035447239875793]"
200,5,5,"[0.00015081180026754737, 0.002021211665123701, 0.026488756760954857, 0.0003581805794965476, 0.0874476507306099, 0.8556526303291321, 0.027880758047103882]"
201,5,5,"[0.0003078134323004633, 0.001263367012143135, 0.10407613962888718, 0.0002529378398321569, 0.08656284213066101, 0.8071153163909912, 0.00042149092769250274]"
202,5,1,"[0.021269449964165688, 0.5985252857208252, 0.029640723019838333, 0.03126111999154091, 0.007767136208713055, 0.2554718255996704, 0.056064505130052567]"
203,5,5,"[0.0012223555240780115, 0.002214739564806223, 0.10502853244543076, 0.00047550498857162893, 0.18909770250320435, 0.7016462683677673, 0.00031479328754357994]"
204,2,5,"[5.2816656534560025e-05, 0.00019089534180238843, 0.008490476757287979, 0.0001550824526930228, 0.016842953860759735, 0.9735857844352722, 0.0006819731206633151]"
205,5,5,"[4.281750079826452e-05, 0.00022348473430611193, 0.0030894512310624123, 0.00038879350177012384, 0.0008803126402199268, 0.9952994585037231, 7.562211249023676e-05]"
206,5,5,"[0.008768155239522457, 0.03377840667963028, 0.10475899279117584, 0.005961463786661625, 0.2210603952407837, 0.6208041310310364, 0.004868571180850267]"
207,5,5,"[3.777749225264415e-05, 0.00013132982712704688, 0.0040815165266394615, 0.00048778808559291065, 0.0009347166633233428, 0.9943121671676636, 1.4698503036925104e-05]"
208,5,5,"[6.81648962199688e-05, 0.00014362602087203413, 0.006186000537127256, 0.0003667552082333714, 0.0012200023047626019, 0.992009162902832, 6.262464921746869e-06]"
209,4,6,"[0.0035921954549849033, 0.01748844049870968, 0.04621812328696251, 0.0012567671947181225, 0.21976523101329803, 0.13099834322929382, 0.5806809067726135]"
210,4,5,"[0.0009023105958476663, 0.0034354175440967083, 0.03176657855510712, 0.0011295232689008117, 0.23533155024051666, 0.6972499489784241, 0.03018471784889698]"
211,5,4,"[0.034625403583049774, 0.03426859900355339, 0.07210388779640198, 0.01242460310459137, 0.4564788043498993, 0.38869625329971313, 0.0014024183619767427]"
212,5,5,"[0.00030481276917271316, 0.0005263742059469223, 0.00622588163241744, 0.0010625903960317373, 0.0018283386016264558, 0.9900466799736023, 5.413345661509084e-06]"
213,5,5,"[0.0006605748203583062, 0.0007686783210374415, 0.07709559053182602, 0.003731249365955591, 0.005284447222948074, 0.912437379360199, 2.2008891392033547e-05]"
214,1,1,"[0.18651573359966278, 0.6859888434410095, 0.03929794207215309, 0.03936590254306793, 0.00909111276268959, 0.028561899438500404, 0.011178459040820599]"
215,0,4,"[0.1584327667951584, 0.15904128551483154, 0.21541829407215118, 0.029905833303928375, 0.22084875404834747, 0.21567632257938385, 0.0006767261074855924]"
216,5,5,"[0.00015230695134960115, 0.0013549153227359056, 0.024679746478796005, 0.0005841072415933013, 0.1802395135164261, 0.5099474787712097, 0.28304192423820496]"
217,5,5,"[0.008867472410202026, 0.0038803170900791883, 0.096892811357975, 0.016756538301706314, 0.0040407427586615086, 0.869550347328186, 1.1825481124105863e-05]"
218,6,5,"[0.010668846778571606, 0.28923025727272034, 0.047978680580854416, 0.03080597147345543, 0.04359785094857216, 0.43485942482948303, 0.14285901188850403]"
219,5,5,"[7.779004226904362e-05, 0.0004383506893645972, 0.0024963433388620615, 0.00023099831014405936, 0.0013551495503634214, 0.9950723052024841, 0.00032910509617067873]"
220,5,5,"[0.0003990798140875995, 0.0012436019023880363, 0.07498089969158173, 0.00030935733229853213, 0.2136242538690567, 0.7081493139266968, 0.0012934465194121003]"
221,2,2,"[0.005028233863413334, 0.006974566727876663, 0.6121861338615417, 0.0023136725649237633, 0.06964262574911118, 0.30369675159454346, 0.00015796354273334146]"
222,2,2,"[0.001670008059591055, 0.0014785618986934423, 0.4448036551475525, 0.0009186897659674287, 0.14551246166229248, 0.40555906295776367, 5.7535628002369776e-05]"
223,5,5,"[0.00010241676500299945, 0.00024483134620822966, 0.006382593419402838, 0.0008982904255390167, 0.0009202787769027054, 0.9914360642433167, 1.5475423424504697e-05]"
224,5,5,"[0.00018024456221610308, 0.000797258282545954, 0.00461329473182559, 0.0013305763714015484, 0.0006820241105742753, 0.9923804998397827, 1.620260445633903e-05]"
225,5,5,"[0.00010878803732339293, 0.0003260255034547299, 0.006471306551247835, 0.0014920193934813142, 0.0008038876112550497, 0.9907626509666443, 3.53199866367504e-05]"
226,5,5,"[0.0002064151194645092, 0.0004964961553923786, 0.010164348408579826, 0.0020722192712128162, 0.0008305148803628981, 0.9862040281295776, 2.6062092729262076e-05]"
227,5,2,"[0.06535589694976807, 0.032239045947790146, 0.4217376410961151, 0.01826389506459236, 0.3526856601238251, 0.10911358892917633, 0.0006041884771548212]"
228,5,5,"[0.008268168196082115, 0.00290953041985631, 0.08690357953310013, 0.003862645011395216, 0.03144024685025215, 0.8666114211082458, 4.270075351087144e-06]"
229,5,4,"[0.0010526386322453618, 0.0009473969112150371, 0.03371033817529678, 0.0007316009141504765, 0.7298876643180847, 0.11984847486019135, 0.1138218566775322]"
230,5,5,"[0.00017488980665802956, 0.0003937547153327614, 0.07864070683717728, 0.0002216246211901307, 0.19648908078670502, 0.7219409346580505, 0.0021390330512076616]"
231,5,5,"[7.065824320307001e-05, 0.0003849927452392876, 0.003404275979846716, 0.000958368880674243, 0.0006513152038678527, 0.9944360256195068, 9.432061779079959e-05]"
232,5,5,"[0.00013227280578576028, 0.0006656504119746387, 0.005787610542029142, 0.0017362136859446764, 0.0006611995049752295, 0.9909648895263672, 5.217855505179614e-05]"
233,5,4,"[0.0010263087460771203, 0.0009474558173678815, 0.05153343454003334, 0.0006653402233496308, 0.5551904439926147, 0.3898211419582367, 0.0008158988784998655]"
234,4,2,"[0.019588466733694077, 0.010524404235184193, 0.600342869758606, 0.006175654008984566, 0.17182274162769318, 0.19148367643356323, 6.221799412742257e-05]"
235,2,2,"[0.028307408094406128, 0.018563322722911835, 0.6387075781822205, 0.008493248373270035, 0.14523129165172577, 0.16059476137161255, 0.00010231777559965849]"
236,5,5,"[9.276386845158413e-05, 0.0002127858024323359, 0.006378714926540852, 0.0007832429255358875, 0.0009519332670606673, 0.9915685057640076, 1.2132803021813743e-05]"
237,4,5,"[0.0033866644371300936, 0.0007163127884268761, 0.2472279667854309, 0.002287069335579872, 0.3006775677204132, 0.44567418098449707, 3.0176071959431283e-05]"
238,5,5,"[0.0027951498050242662, 0.024306239560246468, 0.03232832998037338, 0.0026595029048621655, 0.013717575930058956, 0.923095703125, 0.0010975588811561465]"
239,5,5,"[2.3703374608885497e-05, 0.00016248878091573715, 0.0035808777902275324, 0.00041755870915949345, 0.0008253907435573637, 0.9949284791946411, 6.146720988908783e-05]"
240,5,5,"[6.993741408223286e-05, 0.00028862935141660273, 0.0035405233502388, 0.0006816350505687296, 0.0007249797927215695, 0.9946551322937012, 3.9211470721056685e-05]"
241,5,5,"[8.073807111941278e-05, 0.0003064975899178535, 0.004030118230730295, 0.0012087461072951555, 0.000683930644299835, 0.9936363697052002, 5.3509491408476606e-05]"
242,4,4,"[0.0003723656409420073, 0.0005656225839629769, 0.06516680121421814, 0.0004523772222455591, 0.5448487401008606, 0.35070881247520447, 0.03788525611162186]"
243,5,5,"[7.231104245875031e-05, 0.0001372758997604251, 0.013726184144616127, 0.0005573232192546129, 0.0013254040386527777, 0.9841704368591309, 1.1197675121366046e-05]"
244,0,0,"[0.3102026581764221, 0.12029869854450226, 0.1822890043258667, 0.06608378142118454, 0.11580660194158554, 0.20516429841518402, 0.00015502353198826313]"
245,5,5,"[1.6255047739832662e-05, 0.00011101775453425944, 0.0021327973809093237, 0.0002581387525424361, 0.000970067863818258, 0.996441662311554, 7.00799428159371e-05]"
246,5,5,"[0.0001195372169604525, 0.00019786189659498632, 0.016942419111728668, 0.0007043975638225675, 0.0016205213032662868, 0.9804080724716187, 7.1476169978268445e-06]"
247,5,5,"[5.532127033802681e-05, 0.00031829604995436966, 0.0021877221297472715, 0.00044788463856093585, 0.000841973815113306, 0.9961258769035339, 2.292507815582212e-05]"
248,4,2,"[0.1779332011938095, 0.12974172830581665, 0.4580598771572113, 0.03064659796655178, 0.13025619089603424, 0.07286972552537918, 0.000492747756652534]"
249,1,5,"[0.09338907897472382, 0.038202643394470215, 0.12726126611232758, 0.01011979766190052, 0.17606878280639648, 0.554817259311676, 0.00014119518164079636]"
250,5,5,"[0.0032297433353960514, 0.004537508357316256, 0.024959169328212738, 0.0009247343987226486, 0.2882985770702362, 0.6630809307098389, 0.014969323761761189]"
251,2,5,"[0.2886054813861847, 0.0827806293964386, 0.179754376411438, 0.1313750296831131, 0.026305606588721275, 0.29111555218696594, 6.33622330497019e-05]"
252,5,5,"[0.0001325702469330281, 0.0004478856862988323, 0.0029546094592660666, 0.000713706889655441, 0.0007575544877909124, 0.9949471354484558, 4.669684494729154e-05]"
253,5,5,"[5.5042935855453834e-05, 0.00036330867442302406, 0.002365612657740712, 0.0006030238582752645, 0.000741059600841254, 0.9957355260848999, 0.0001364437339361757]"
254,5,5,"[0.0003235321491956711, 0.0010910476557910442, 0.1042177751660347, 0.0003048063663300127, 0.20883652567863464, 0.6822828054428101, 0.00294348387978971]"
255,4,5,"[0.019889142364263535, 0.006920984946191311, 0.07018021494150162, 0.0020588827319443226, 0.22145433723926544, 0.6794102787971497, 8.6140280473046e-05]"
256,5,5,"[4.9698046495905146e-05, 0.0002476596273481846, 0.0025991410948336124, 0.0007684105075895786, 0.0006878938875161111, 0.9955847859382629, 6.249632860999554e-05]"
257,5,5,"[3.221868973923847e-05, 3.7012672692071646e-05, 0.013966374099254608, 0.00011952339991694316, 0.014072262682020664, 0.9717304706573486, 4.2061099520651624e-05]"
258,5,5,"[3.842074875137769e-05, 0.00030314072500914335, 0.0023249785881489515, 0.0007858111057430506, 0.0008056334918364882, 0.9955706000328064, 0.00017152377404272556]"
259,2,2,"[0.005817824974656105, 0.0050818040035665035, 0.8272302746772766, 0.006240543443709612, 0.035409215837717056, 0.12016955018043518, 5.082269126432948e-05]"
260,5,5,"[2.2381664166459814e-05, 0.0001670339988777414, 0.001443206798285246, 0.00021420321718323976, 0.00119325693231076, 0.9967867136001587, 0.00017310002294834703]"
261,1,1,"[0.08832281827926636, 0.2610389292240143, 0.20859093964099884, 0.04397964850068092, 0.1919410228729248, 0.19638501107692719, 0.009741626679897308]"
262,4,4,"[0.00885055586695671, 0.004827798809856176, 0.032886773347854614, 0.0014970892807468772, 0.733832061290741, 0.21543827652931213, 0.002667468274012208]"
263,2,5,"[0.00044902865192852914, 0.00391056714579463, 0.03955359384417534, 0.0005375568871386349, 0.0870048999786377, 0.8632342219352722, 0.005310117267072201]"
264,5,2,"[0.08336330205202103, 0.08851002901792526, 0.680407702922821, 0.03583675995469093, 0.026901189237833023, 0.08482707291841507, 0.00015383079880848527]"
265,5,5,"[0.00031278847018256783, 0.002626001136377454, 0.06720338761806488, 0.0003413015801925212, 0.04103907570242882, 0.887879490852356, 0.0005979250418022275]"
266,4,4,"[0.0005572730442509055, 0.0012385263107717037, 0.040585462003946304, 0.0004221552226226777, 0.4806448519229889, 0.46833544969558716, 0.008216235786676407]"
267,5,5,"[2.5179386284435168e-05, 0.0001815871219150722, 0.0017703481717035174, 0.0002063596184598282, 0.001292346278205514, 0.996454119682312, 7.006257510511205e-05]"
268,5,5,"[4.297691702959128e-05, 0.00018609200196806341, 0.003061052644625306, 0.0004228643956594169, 0.000791598460637033, 0.9954558610916138, 3.968249438912608e-05]"
269,0,0,"[0.49204352498054504, 0.1371515840291977, 0.14057406783103943, 0.07943994551897049, 0.08115097135305405, 0.06945493072271347, 0.00018498620192985982]"
270,5,5,"[8.845364936860278e-05, 0.00034669137676246464, 0.004720399156212807, 0.0010004499927163124, 0.0006574316648766398, 0.9931492209434509, 3.738468512892723e-05]"
271,5,5,"[7.08061852492392e-05, 0.00044557187356986105, 0.001182275009341538, 0.0004989632871001959, 0.0009110437240451574, 0.9966112971305847, 0.00028010798268951476]"
272,5,5,"[0.00032276861020363867, 0.0010442017810419202, 0.005748635623604059, 0.00031207999563775957, 0.051041074097156525, 0.9404656887054443, 0.001065469696186483]"
273,1,5,"[0.013046718202531338, 0.015440628863871098, 0.08251626044511795, 0.006738640833646059, 0.2594892978668213, 0.6224751472473145, 0.00029335077852010727]"
